OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025CHW,2021-02-26T00:42:59.123808,13.92843032,.0148687,97.8188,349.3778,175.9278,184.3134,0,U,31832,999,27268,.68084E-3,.933E-5,0
FENGYUN 1C DEB,1999-025CHX,2021-02-09T10:24:36.523584,13.47433367,.032971,98.2219,262.1271,215.2518,142.6410,0,U,31833,999,37132,.30462E-3,.226E-5,0
FENGYUN 1C DEB,1999-025CHY,2021-03-01T04:07:23.494944,14.00164086,.0174074,98.3395,35.2239,325.2269,33.7619,0,U,31834,999,39234,.39015E-4,.26E-6,0
FENGYUN 1C DEB,1999-025CJA,2021-03-01T13:55:42.431808,13.95582111,.0132867,98.6089,109.3109,329.4745,29.8732,0,U,31836,999,36946,.52372E-3,.726E-5,0
FENGYUN 1C DEB,1999-025CJB,2021-02-28T23:50:53.087136,14.55964351,.0145228,98.2968,122.6991,106.2837,255.4390,0,U,31837,999,72785,.10918E-3,.501E-5,0
FENGYUN 1C DEB,1999-025CJC,2021-02-28T08:41:07.257120,14.15001090,.0042295,98.8949,105.3826,55.5028,8.3966,0,U,31838,999,39812,.18652E-3,.32E-5,0
FENGYUN 1C DEB,1999-025CJD,2021-02-27T05:08:32.329248,13.98784080,.0381323,98.3062,211.3494,66.3220,297.7476,0,U,31839,999,69308,.87998E-3,.233E-4,0
FENGYUN 1C DEB,1999-025CJF,2021-02-28T15:12:49.155264,13.89178413,.0353305,98.5229,347.7199,134.4261,347.1544,0,U,31841,999,69651,.31799E-3,.6E-5,0
FENGYUN 1C DEB,1999-025CJG,2021-02-28T16:07:54.239520,15.18391667,.0168921,98.1846,209.0669,99.9253,262.1092,0,U,31842,999,74117,.17117E-3,.5039E-4,0
FENGYUN 1C DEB,1999-025CJH,2021-02-26T03:31:41.867040,13.13943051,.0717831,99.2819,167.7492,261.4958,90.4241,0,U,31843,999,41590,.65082E-3,.858E-5,0
FENGYUN 1C DEB,1999-025CJJ,2021-03-01T02:50:43.415520,14.11741851,.011479,100.2838,124.3509,49.3531,311.7548,0,U,31844,999,70624,.19794E-3,.328E-5,0
FENGYUN 1C DEB,1999-025CJM,2021-02-25T21:49:24.226752,14.01526931,.0099848,99.1247,107.9472,76.0451,285.1794,0,U,31847,999,70640,.57171E-3,.859E-5,0
FENGYUN 1C DEB,1999-025CJN,2021-02-28T05:27:34.437024,14.70558714,.0136225,96.6996,237.9735,191.5673,168.2398,0,U,31848,999,73204,.21571E-3,.1471E-4,0
FENGYUN 1C DEB,1999-025CJQ,2021-02-28T15:12:31.051008,14.46887401,.0292298,98.4930,357.3119,171.1626,189.4876,0,U,31850,999,40166,.13383E-3,.768E-5,0
FENGYUN 1C DEB,1999-025CJR,2021-02-19T03:02:05.280864,13.72089089,.0226014,98.8120,12.4064,300.0611,57.8295,0,U,31851,999,37288,.24283E-3,.224E-5,0
FENGYUN 1C DEB,1999-025CJS,2021-02-28T19:27:38.911392,14.21110427,.0439752,98.7354,262.0105,288.1364,67.2404,0,U,31852,999,69807,.46642E-3,.2674E-4,0
FENGYUN 1C DEB,1999-025CJU,2021-02-28T08:20:41.195328,14.00249539,.0076551,98.9086,90.9672,321.8674,37.7089,0,U,31854,999,44784,.61953E-4,.5E-6,0
FENGYUN 1C DEB,1999-025CJV,2021-02-27T11:56:23.124768,14.96855986,.0200874,96.6421,257.7148,47.4175,314.3803,0,U,31855,999,38130,.21221E-3,.3626E-4,0
FENGYUN 1C DEB,1999-025CJW,2021-02-28T12:41:52.092096,14.98844243,.0034205,98.8917,156.7376,57.8865,302.5666,0,U,31856,999,73318,.61946E-3,.7495E-4,0
FENGYUN 1C DEB,1999-025CJX,2021-02-27T01:00:45.128736,13.54141661,.0332596,96.2058,349.6449,73.2820,290.4547,0,U,31857,999,37898,.11842E-2,.1127E-4,0
FENGYUN 1C DEB,1999-025CKB,2021-02-26T19:24:53.712864,13.20298940,.0527689,102.3448,263.5834,358.0866,12.3197,0,U,31861,999,43609,.96177E-3,.747E-5,0
FENGYUN 1C DEB,1999-025CKC,2021-02-28T18:17:29.984640,14.69611701,.018109,99.0722,251.3207,14.5194,346.1115,0,U,31877,999,73190,.56621E-4,.357E-5,0
FENGYUN 1C DEB,1999-025CKD,2021-03-01T04:35:17.147616,14.57708446,.0139199,99.4887,55.7526,144.6151,216.4379,0,U,31878,999,72479,.92018E-4,.412E-5,0
FENGYUN 1C DEB,1999-025CKE,2021-02-28T18:22:06.767904,14.36565674,.0227785,99.7392,44.8074,31.5082,329.9514,0,U,31879,999,38074,.73989E-4,.227E-5,0
FENGYUN 1C DEB,1999-025CKF,2021-02-28T20:18:07.486272,13.85465733,.0135158,100.0361,82.1112,46.8939,314.3429,0,U,31880,999,38749,.26793E-3,.278E-5,0
FENGYUN 1C DEB,1999-025CKG,2021-03-01T13:21:25.574400,15.10946192,.0038379,99.0629,276.1415,30.8061,329.5405,0,U,31881,999,34653,.85582E-3,.14457E-3,0
FENGYUN 1C DEB,1999-025CKH,2021-02-20T00:33:40.678272,14.07864881,.0039463,98.8981,331.8243,130.0139,230.4505,0,U,31882,999,33885,.74334E-4,.83E-6,0
FENGYUN 1C DEB,1999-025CKJ,2021-03-01T04:53:26.737152,14.54303942,.0152249,99.0211,157.2348,337.7052,21.7570,0,U,31883,999,72498,.75212E-4,.309E-5,0
FENGYUN 1C DEB,1999-025CKM,2021-02-21T18:10:26.395680,14.18760874,.0060019,99.2059,226.4579,238.0957,121.4369,0,U,31886,999,32690,.66434E-3,.1357E-4,0
FENGYUN 1C DEB,1999-025CKN,2021-03-01T11:23:33.154656,14.34803191,.0034644,99.5640,246.5323,32.6968,327.6348,0,U,31887,999,71424,.36083E-3,.978E-5,0
FENGYUN 1C DEB,1999-025CKP,2021-03-01T11:33:39.311136,14.16917317,.0028029,99.2498,250.4931,147.7111,242.0978,0,U,31888,999,70793,.45642E-3,.872E-5,0
FENGYUN 1C DEB,1999-025CKR,2021-02-28T07:16:24.329568,14.09172703,.0074144,98.8665,92.6518,142.6788,217.9565,0,U,31890,999,39521,.10522E-3,.144E-5,0
FENGYUN 1C DEB,1999-025CKS,2021-02-28T08:28:28.678080,13.64044825,.0227943,99.5616,94.2956,352.9746,6.8220,0,U,31891,999,68559,.1847E-3,.131E-5,0
FENGYUN 1C DEB,1999-025CKT,2021-02-27T21:03:19.389600,14.31400399,.0225856,99.3073,82.5515,327.3340,31.4038,0,U,31892,999,39829,.88589E-4,.25E-5,0
FENGYUN 1C DEB,1999-025CKU,2021-03-01T14:37:20.179776,14.56300244,.0194792,99.0611,196.1432,232.1301,190.9072,0,U,31893,999,72931,.58237E-4,.264E-5,0
FENGYUN 1C DEB,1999-025CKW,2021-02-27T23:17:33.153504,13.66443036,.0246374,99.1540,154.4269,128.9653,233.3725,0,U,31895,999,37953,.41881E-3,.388E-5,0
FENGYUN 1C DEB,1999-025CKZ,2021-02-26T03:29:29.984352,14.45277536,.0203961,98.6404,189.7649,146.0354,215.4090,0,U,31898,999,40285,.19317E-3,.821E-5,0
FENGYUN 1C DEB,1999-025CLA,2021-02-27T00:17:17.975040,13.74926724,.0204952,102.0762,346.7166,350.0408,9.6700,0,U,31899,999,43458,.96254E-3,.1003E-4,0
FENGYUN 1C DEB,1999-025CLC,2021-02-28T10:55:29.476992,13.92989975,.0133009,98.6357,127.5447,351.2494,8.6350,0,U,31901,999,39060,.8084E-4,.72E-6,0
FENGYUN 1C DEB,1999-025CLD,2021-03-01T13:49:46.170048,14.20226951,.0187427,98.4844,90.6611,192.5580,319.6088,0,U,31902,999,39973,.587E-4,.106E-5,0
FENGYUN 1C DEB,1999-025CLE,2021-03-01T04:47:43.541664,14.47215763,.0159055,99.2626,210.3323,210.1680,149.0278,0,U,31903,999,72041,.10675E-3,.395E-5,0
FENGYUN 1C DEB,1999-025CLG,2021-02-28T09:24:40.311072,14.24014801,.0220865,99.1101,305.1974,97.0165,265.6185,0,U,31905,999,71686,.1304E-3,.335E-5,0
FENGYUN 1C DEB,1999-025CLH,2021-03-01T10:24:17.455104,14.08410325,.0057798,98.6088,226.8734,74.3988,315.1827,0,U,31906,999,70435,.50152E-3,.831E-5,0
FENGYUN 1C DEB,1999-025CLM,2021-02-28T17:32:04.036992,14.30786026,.0280717,97.6787,236.3721,83.1413,280.1620,0,U,31910,999,39263,.11865E-3,.437E-5,0
FENGYUN 1C DEB,1999-025CLN,2021-02-27T01:28:04.546272,13.22789897,.0543528,98.7514,357.9418,137.6334,226.8116,0,U,31911,999,36699,.89866E-3,.797E-5,0
FENGYUN 1C DEB,1999-025CLP,2021-02-28T17:28:44.575680,13.21561639,.0549428,98.8267,34.2134,184.9618,174.5918,0,U,31912,999,30648,.24968E-3,.194E-5,0
FENGYUN 1C DEB,1999-025CLQ,2021-02-28T00:30:04.311072,13.72091540,.0245685,99.3235,349.4502,252.0585,105.3641,0,U,31913,999,31788,.35746E-3,.358E-5,0
FENGYUN 1C DEB,1999-025CLR,2021-02-28T03:32:37.697856,14.51451449,.019235,98.9922,129.3545,299.5886,58.6260,0,U,31914,999,43080,.20962E-4,.4E-6,0
FENGYUN 1C DEB,1999-025CLS,2021-02-28T10:01:14.916000,14.09743788,.0110505,98.7905,106.1032,202.1736,157.4636,0,U,31915,999,39433,.25727E-3,.435E-5,0
FENGYUN 1C DEB,1999-025CLT,2021-02-28T14:08:33.748800,14.19286987,.0176213,99.3474,9.2090,25.1521,335.8108,0,U,31916,999,39650,.39028E-3,.906E-5,0
FENGYUN 1C DEB,1999-025CLU,2021-02-28T07:43:57.179712,14.29885221,.0211598,98.4017,92.4828,91.5871,333.2594,0,U,31917,999,71389,.96573E-4,.271E-5,0
FENGYUN 1C DEB,1999-025CLW,2021-02-26T19:04:13.007136,14.39753064,.0111584,99.1570,66.1586,331.9764,202.3227,0,U,31919,999,71865,.72535E-4,.19E-5,0
FENGYUN 1C DEB,1999-025CLX,2021-03-01T07:12:10.601280,14.85046985,.0169824,98.7708,183.3416,11.4016,349.0968,0,U,31920,999,73927,.85035E-4,.858E-5,0
FENGYUN 1C DEB,1999-025CLY,2021-02-28T16:26:21.511680,13.69735348,.0209252,99.4144,328.8176,139.4666,222.2278,0,U,31921,999,68338,.50668E-3,.475E-5,0
FENGYUN 1C DEB,1999-025CLZ,2021-03-01T11:59:46.849920,13.79920597,.0170441,98.9013,138.5115,58.8550,58.6448,0,U,31922,999,68877,.47118E-3,.505E-5,0
FENGYUN 1C DEB,1999-025CMA,2021-03-01T09:08:22.078176,13.49877182,.0311844,98.4101,35.3182,157.8508,203.6448,0,U,31923,999,40026,.3191E-3,.241E-5,0
FENGYUN 1C DEB,1999-025CMB,2021-03-01T12:12:50.875488,13.57207504,.0288777,98.3929,80.5994,13.2968,347.5584,0,U,31924,999,67721,.65565E-3,.578E-5,0
FENGYUN 1C DEB,1999-025CMD,2021-03-01T08:30:10.641312,14.12513823,.0049265,99.0288,111.3114,192.5114,167.4838,0,U,31926,999,70452,.41752E-3,.735E-5,0
FENGYUN 1C DEB,1999-025CME,2021-02-28T12:13:31.830816,14.28656452,.0082337,98.6785,161.9904,139.7478,220.9839,0,U,31929,999,45645,.93503E-4,.2E-5,0
FENGYUN 1C DEB,1999-025CMG,2021-02-28T15:14:34.629792,13.39328623,.0434038,97.8115,22.3933,119.1727,245.3559,0,U,31931,999,41800,.46177E-3,.405E-5,0
FENGYUN 1C DEB,1999-025CMK,2021-02-28T03:24:29.911104,14.46498781,.0100974,98.8820,315.6204,197.6882,162.0784,0,U,31934,999,35291,.24465E-3,.885E-5,0
FENGYUN 1C DEB,1999-025CML,2021-02-28T13:16:03.987552,14.18242063,.006734,99.6960,181.7406,56.3306,304.4265,0,U,31935,999,36149,.41597E-3,.824E-5,0
FENGYUN 1C DEB,1999-025CMN,2021-02-27T07:56:55.553856,14.54504123,.022861,99.3069,270.1921,209.6114,149.1974,0,U,31937,999,40496,.1154E-3,.623E-5,0
FENGYUN 1C DEB,1999-025CMP,2021-02-28T22:00:36.137952,14.74286251,.0209619,98.9495,231.8051,192.9352,166.6428,0,U,31938,999,73259,.89063E-4,.759E-5,0
FENGYUN 1C DEB,1999-025CMT,2021-02-28T23:21:13.572864,14.13626362,.0115708,98.9033,258.7963,134.9789,226.0833,0,U,31942,999,69152,.24117E-2,.4809E-4,0
FENGYUN 1C DEB,1999-025CMV,2021-02-27T13:48:29.266272,14.05724024,.0164795,99.0522,166.9361,204.4467,167.7595,0,U,31944,999,38297,.32821E-3,.56E-5,0
FENGYUN 1C DEB,1999-025CMW,2021-03-01T07:37:32.313504,14.09112598,.0072724,99.0766,102.2803,180.9629,179.1412,0,U,31945,999,70513,.4232E-3,.707E-5,0
FENGYUN 1C DEB,1999-025CMY,2021-03-01T01:19:33.617280,14.37850253,.0068122,98.7392,160.6401,12.8894,347.4014,0,U,31947,999,49099,.43225E-3,.1293E-4,0
FENGYUN 1C DEB,1999-025CMZ,2021-03-01T06:09:22.976352,14.14540478,.0028192,99.3824,350.6511,270.0061,247.1047,0,U,31948,999,70234,.36726E-3,.658E-5,0
FENGYUN 1C DEB,1999-025CNA,2021-02-28T09:34:39.249696,14.13905569,.0131481,98.5879,99.6718,194.3053,165.4383,0,U,31949,999,70781,.57605E-4,.77E-6,0
FENGYUN 1C DEB,1999-025CND,2021-02-28T17:47:47.194944,14.45799400,.0130383,99.0242,43.5511,123.6704,237.7000,0,U,31952,999,71905,.60699E-4,.184E-5,0
FENGYUN 1C DEB,1999-025CNE,2021-02-25T08:02:14.724096,14.18778999,.0167283,99.3710,259.3352,131.7297,229.8321,0,U,31953,999,37132,.14099E-2,.332E-4,0
FENGYUN 1C DEB,1999-025CNF,2021-02-23T05:57:33.204672,13.98443325,.0094354,98.1051,227.4819,96.7575,264.4339,0,U,31954,999,32150,.4293E-3,.602E-5,0
FENGYUN 1C DEB,1999-025CNG,2021-02-28T23:29:09.330144,14.36366900,.0064748,99.2969,113.0365,293.6244,187.0656,0,U,31955,999,71312,.26519E-3,.744E-5,0
FENGYUN 1C DEB,1999-025CNJ,2021-03-01T07:26:34.054368,14.36568771,.0054396,99.5387,242.1913,359.2962,0.8136,0,U,31957,999,40184,.24276E-3,.673E-5,0
FENGYUN 1C DEB,1999-025CNL,2021-03-01T10:56:00.040992,14.20979427,.0040864,98.5879,303.3242,255.1538,104.5111,0,U,31959,999,39391,.49356E-3,.1035E-4,0
FENGYUN 1C DEB,1999-025CNQ,2021-02-28T12:28:26.971104,13.88508652,.0389713,101.7025,173.7794,346.6499,12.4566,0,U,31963,999,35601,.94382E-3,.2012E-4,0
FENGYUN 1C DEB,1999-025CNR,2021-03-01T04:18:46.519776,14.28410020,.0050636,98.7167,142.8843,175.6450,184.5182,0,U,31964,999,42403,.3571E-3,.861E-5,0
FENGYUN 1C DEB,1999-025CNS,2021-03-01T03:22:01.970976,14.19829820,.0041873,99.0309,184.0714,90.2608,270.3366,0,U,31965,999,38527,.52183E-3,.107E-4,0
FENGYUN 1C DEB,1999-025CNT,2021-02-27T06:14:14.270496,14.47063072,.0120891,99.0651,57.5192,148.8088,212.0350,0,U,31966,999,40330,.13743E-3,.493E-5,0
FENGYUN 1C DEB,1999-025CNY,2021-02-27T20:49:41.027808,14.32108500,.0013205,102.2696,287.3423,100.6044,271.0172,0,U,31971,999,40152,.64325E-3,.1655E-4,0
FENGYUN 1C DEB,1999-025CNZ,2021-03-01T10:25:02.957664,14.06018036,.0077992,99.2357,39.1911,191.9694,321.2164,0,U,31972,999,70396,-.82583E-4,-.186E-5,0
FENGYUN 1C DEB,1999-025CPA,2021-03-01T06:45:10.797408,14.14406112,.0098387,98.3241,85.7986,298.6522,60.4786,0,U,31973,999,39388,.69895E-3,.1361E-4,0
FENGYUN 1C DEB,1999-025CPB,2021-02-28T03:48:16.531488,14.12360625,.0085144,98.4726,136.0355,330.4451,29.1924,0,U,31974,999,44636,.43763E-3,.793E-5,0
FENGYUN 1C DEB,1999-025CPD,2021-02-28T13:37:55.198272,14.44281420,.0065994,99.9993,180.4513,147.2749,213.2551,0,U,31976,999,71931,.50142E-3,.171E-4,0
FENGYUN 1C DEB,1999-025CPE,2021-02-25T20:03:39.228480,13.72345296,.0298999,98.1894,77.9908,309.2043,48.2902,0,U,31977,999,68395,.43981E-3,.516E-5,0
FENGYUN 1C DEB,1999-025CPF,2021-02-27T00:22:30.957312,13.58086055,.0275266,98.3702,79.4689,336.8921,22.0034,0,U,31978,999,67806,.42005E-3,.353E-5,0
FENGYUN 1C DEB,1999-025CPG,2021-02-26T14:28:28.888032,13.57098782,.0295211,99.3715,195.9201,88.2795,275.2130,0,U,31979,999,34094,.3101E-3,.253E-5,0
FENGYUN 1C DEB,1999-025CPH,2021-02-27T17:05:23.756064,13.29826933,.0433344,97.5870,215.2123,271.6545,83.5009,0,U,31980,999,66408,.35494E-3,.247E-5,0
FENGYUN 1C DEB,1999-025CPJ,2021-02-23T10:06:49.589856,13.32278022,.0391453,98.4356,274.5550,229.2928,127.3581,0,U,31981,999,33446,.24258E-3,.145E-5,0
FENGYUN 1C DEB,1999-025CPK,2021-03-01T10:21:33.912000,15.03495687,.0147693,97.5908,231.5818,59.0585,302.5061,0,U,31982,999,74222,.15777E-3,.2663E-4,0
FENGYUN 1C DEB,1999-025CPL,2021-02-28T13:35:25.399680,14.82419282,.0322008,97.8929,174.7980,170.9646,189.7560,0,U,31983,999,43889,.15372E-3,.3026E-4,0
FENGYUN 1C DEB,1999-025CPM,2021-02-27T08:43:38.359488,14.19600279,.0064765,98.6582,89.8087,250.8234,108.5925,0,U,31984,999,69532,.8643E-4,.143E-5,0
FENGYUN 1C DEB,1999-025CPN,2021-02-28T23:45:18.767520,14.18946961,.0159255,98.1011,70.7271,324.4878,34.5781,0,U,31985,999,70799,.70821E-4,.128E-5,0
FENGYUN 1C DEB,1999-025CPP,2021-02-24T13:20:39.781536,14.11482948,.0128255,99.7153,182.0435,307.8430,51.1188,0,U,31986,999,41840,.11854E-3,.18E-5,0
FENGYUN 1C DEB,1999-025CPQ,2021-03-01T02:59:03.656832,14.31114615,.00637,99.0338,297.7664,238.9811,278.8372,0,U,31987,999,71294,.1499E-3,.356E-5,0
FENGYUN 1C DEB,1999-025CPR,2021-02-28T09:40:10.363008,14.05255608,.0074468,98.1073,274.5871,293.1331,66.2005,0,U,31988,999,39503,.36899E-3,.574E-5,0
FENGYUN 1C DEB,1999-025CPS,2021-03-01T08:02:14.259264,13.90522420,.0119578,99.4327,91.2513,333.5908,90.9194,0,U,31989,999,69412,.14571E-3,.145E-5,0
FENGYUN 1C DEB,1999-025CPT,2021-03-01T05:52:45.066720,13.56168480,.0261098,99.3145,163.9664,320.2072,66.1204,0,U,31990,999,39078,.15263E-3,.9E-6,0
FENGYUN 1C DEB,1999-025CPU,2021-02-27T20:49:37.409376,13.60613936,.0246026,100.4471,109.5351,47.8887,314.2883,0,U,31991,999,67951,.45449E-4,-.8E-7,0
FENGYUN 1C DEB,1999-025CPV,2021-02-28T03:13:01.069824,13.20144732,.0550114,99.1583,207.0466,293.0779,61.3263,0,U,31992,999,30784,.41382E-3,.328E-5,0
FENGYUN 1C DEB,1999-025CPW,2021-03-01T05:35:46.370976,13.21600631,.0450611,99.2213,204.3860,41.0340,322.3778,0,U,31993,999,65814,-.16664E-3,-.153E-5,0
FENGYUN 1C DEB,1999-025CPX,2021-02-28T23:19:27.707808,13.94853055,.0162534,98.6906,149.4034,316.2998,42.5391,0,U,31994,999,32425,.39179E-4,.17E-6,0
FENGYUN 1C DEB,1999-025CPY,2021-03-01T11:48:12.341664,13.88425944,.0145908,98.4140,300.6315,82.0249,279.7440,0,U,31995,999,38696,.64831E-3,.81E-5,0
FENGYUN 1C DEB,1999-025CPZ,2021-02-28T21:05:22.227936,13.48397771,.0324075,99.2411,86.2955,227.3035,130.0389,0,U,31996,999,67259,.59224E-3,.466E-5,0
FENGYUN 1C DEB,1999-025CQA,2021-03-01T14:01:00.314688,13.52582727,.0307997,102.5062,337.3346,228.7725,128.6480,0,U,31997,999,38009,.69546E-4,-.5E-7,0
FENGYUN 1C DEB,1999-025CQC,2021-02-28T12:48:42.102432,13.59154445,.0320311,99.2932,171.5342,318.6064,39.1202,0,U,32086,999,37968,.97636E-3,.963E-5,0
FENGYUN 1C DEB,1999-025CQD,2021-02-25T06:48:15.054048,14.81805167,.0094445,98.6351,224.1919,264.2555,94.7882,0,U,32087,999,49041,.89535E-3,.7577E-4,0
FENGYUN 1C DEB,1999-025CQE,2021-02-28T21:19:55.209216,13.18161653,.0430361,102.3894,304.4350,105.2912,259.6177,0,U,32088,999,65330,.19031E-2,.1146E-4,0
FENGYUN 1C DEB,1999-025CQF,2021-02-27T19:26:48.624000,14.09005211,.0119939,98.7744,97.9321,50.7222,310.4514,0,U,32089,999,38554,.25059E-3,.421E-5,0
FENGYUN 1C DEB,1999-025CQG,2021-02-26T13:59:01.271904,14.22425034,.0066527,99.0068,183.8945,284.6749,138.3849,0,U,32090,999,37965,.57466E-3,.1262E-4,0
FENGYUN 1C DEB,1999-025CQJ,2021-03-01T09:56:53.449728,14.16685647,.0038035,98.8677,130.3589,88.5822,271.9709,0,U,32092,999,46182,.45539E-3,.872E-5,0
FENGYUN 1C DEB,1999-025CQK,2021-02-28T19:56:45.585888,14.31690815,.0087426,98.8379,196.8972,73.5189,287.5578,0,U,32093,999,71468,.92866E-4,.213E-5,0
FENGYUN 1C DEB,1999-025CQL,2021-03-01T12:45:44.210016,14.07819191,.0036811,98.7478,85.9937,166.6594,193.5558,0,U,32094,999,69762,.76565E-5,-.29E-6,0
FENGYUN 1C DEB,1999-025CQM,2021-02-27T20:42:14.708736,14.13590484,.0081582,98.8074,94.9857,45.3951,315.3840,0,U,32095,999,70218,.82896E-4,.118E-5,0
FENGYUN 1C DEB,1999-025CQN,2021-02-25T02:03:04.055040,13.84769554,.0145921,99.2252,100.7842,172.6280,187.7068,0,U,32096,999,68582,.17083E-3,.166E-5,0
FENGYUN 1C DEB,1999-025CQP,2021-03-01T00:55:17.234688,14.86282255,.0124891,99.0918,347.2930,312.1160,46.9488,0,U,32097,999,72791,.18585E-3,.1801E-4,0
FENGYUN 1C DEB,1999-025CQQ,2021-02-23T08:24:43.002144,14.16249254,.0206329,98.6274,80.4026,132.4883,229.3934,0,U,32098,999,39384,.77474E-4,.146E-5,0
FENGYUN 1C DEB,1999-025CQR,2021-02-27T15:55:28.905600,13.81777367,.0375027,98.2871,206.8572,60.6714,314.4757,0,U,32099,999,40471,.14581E-3,.232E-5,0
FENGYUN 1C DEB,1999-025CQT,2021-03-01T12:57:55.924704,13.90426382,.0143042,99.1026,327.9513,331.6827,27.6610,0,U,32101,999,68830,.53263E-3,.674E-5,0
FENGYUN 1C DEB,1999-025CQU,2021-02-28T20:02:25.115424,14.90914952,.0084785,99.3379,194.8753,42.5173,110.7601,0,U,32102,999,69079,.94221E-3,.9885E-4,0
FENGYUN 1C DEB,1999-025CQV,2021-03-01T04:51:28.236096,14.69487262,.0072264,96.7173,146.5226,235.5695,154.1917,0,U,32103,999,73060,.48624E-3,.2961E-4,0
FENGYUN 1C DEB,1999-025CQX,2021-03-01T05:50:24.485280,13.31062359,.0426449,103.4462,202.4498,79.0315,285.8453,0,U,32105,999,36399,-.20837E-3,-.231E-5,0
FENGYUN 1C DEB,1999-025CQY,2021-02-27T06:18:47.600352,14.00807795,.0156759,101.4875,252.9083,222.0935,136.8093,0,U,32106,999,44742,.88133E-3,.1399E-4,0
FENGYUN 1C DEB,1999-025CRB,2021-02-27T11:55:52.514112,14.27540048,.0224481,98.5264,326.1407,75.7186,286.8810,0,U,32109,999,39891,.11497E-3,.323E-5,0
FENGYUN 1C DEB,1999-025CRC,2021-03-01T06:25:04.079712,14.15363635,.003943,99.5665,76.9197,229.3719,192.7181,0,U,32110,999,39592,.33361E-3,.604E-5,0
FENGYUN 1C DEB,1999-025CRD,2021-02-28T06:58:24.329568,14.28661014,.0124101,98.5091,87.5756,322.1330,93.2607,0,U,32111,999,71048,.45154E-4,.78E-6,0
FENGYUN 1C DEB,1999-025CRF,2021-02-28T09:05:04.132320,13.89298293,.0249718,99.2095,102.4330,295.5456,62.0075,0,U,32113,999,38575,.21887E-3,.296E-5,0
FENGYUN 1C DEB,1999-025CRG,2021-02-28T03:50:09.075264,14.43307948,.0080851,99.9364,190.6807,61.4919,299.4377,0,U,32114,999,40330,.15671E-3,.489E-5,0
FENGYUN 1C DEB,1999-025CRK,2021-03-01T02:24:23.569056,14.15006647,.0029712,98.7683,120.7381,75.1618,285.2843,0,U,32117,999,70025,.28559E-3,.512E-5,0
FENGYUN 1C DEB,1999-025CRL,2021-02-26T18:12:56.330784,14.62493462,.0032047,102.4118,251.8977,268.9884,155.7700,0,U,32118,999,72652,.75019E-3,.3739E-4,0
FENGYUN 1C DEB,1999-025CRM,2021-02-28T09:54:09.700128,13.97372576,.0092664,99.8628,124.7055,61.6325,299.4140,0,U,32119,999,69273,.14951E-3,.168E-5,0
FENGYUN 1C DEB,1999-025CRR,2021-02-28T21:41:18.155904,14.54727361,.0176671,98.9539,87.4460,213.2961,269.6592,0,U,32123,999,72180,.32222E-4,.105E-5,0
FENGYUN 1C DEB,1999-025CRS,2021-03-01T06:22:50.604672,15.33526849,.0052965,99.0194,74.7695,188.1922,171.8456,0,U,32124,999,41886,.45524E-3,.15335E-3,0
FENGYUN 1C DEB,1999-025CRT,2021-02-22T10:03:24.550560,14.29667312,.0291201,99.1177,265.6827,112.2497,250.9841,0,U,32125,999,45246,.22075E-3,.84E-5,0
FENGYUN 1C DEB,1999-025CRU,2021-02-28T05:52:58.659168,13.52260113,.0292528,99.0780,46.3799,33.8380,328.1051,0,U,32126,999,38051,.4966E-3,.39E-5,0
FENGYUN 1C DEB,1999-025CRV,2021-03-01T08:08:29.636160,13.52104655,.0303132,99.2338,108.0785,124.5126,238.5032,0,U,32127,999,36756,.55981E-3,.453E-5,0
FENGYUN 1C DEB,1999-025CRW,2021-03-01T09:09:50.308992,13.88440163,.0416762,99.2513,108.7935,289.9118,65.7600,0,U,32128,999,38701,.10876E-3,.207E-5,0
FENGYUN 1C DEB,1999-025CRX,2021-03-01T03:04:35.458752,14.07914521,.0092126,99.0853,131.3549,290.7546,97.0512,0,U,32129,999,69517,.64317E-3,.1089E-4,0
FENGYUN 1C DEB,1999-025CRY,2021-02-28T13:46:39.393120,14.31205590,.0091853,98.7158,174.1783,64.7917,296.2754,0,U,32130,999,71189,.86462E-4,.195E-5,0
FENGYUN 1C DEB,1999-025CSA,2021-02-26T08:58:31.627488,14.30259195,.0106082,98.5707,116.2000,85.4467,275.8824,0,U,32132,999,45659,.30824E-3,.807E-5,0
FENGYUN 1C DEB,1999-025CSB,2021-03-01T08:54:34.583040,14.16411037,.0037519,98.5964,118.8542,102.0514,258.4869,0,U,32133,999,70228,.3957E-4,.37E-6,0
FENGYUN 1C DEB,1999-025CSC,2021-03-01T13:34:26.922432,14.13397761,.0283994,98.6919,94.7095,246.1037,268.3561,0,U,32134,999,70416,.8869E-4,.194E-5,0
FENGYUN 1C DEB,1999-025CSE,2021-02-27T20:31:35.791968,14.31608788,.0072635,98.3815,106.2394,349.3792,10.5854,0,U,32136,999,40028,.11663E-3,.277E-5,0
